kvp_kv,filtration_inherent_mmal,filtration_added_mmcu,filtration_added_mmal,anode_angle_deg,hvl_mmal
60,2.7000000000000006,0.0,0,11,2.1930736914580833
60,2.7000000000000006,0.1,0,11,3.3904593972565173
60,2.7000000000000006,0.4,0,11,5.179133466766087
60,2.7000000000000006,0.9,0,11,6.417272365925923
60,2.7000000000000006,0.0,1,11,2.6026259822043536
60,2.7000000000000006,0.1,1,11,3.6418470152196387
60,2.7000000000000006,0.4,1,11,5.2801809962729145
60,2.7000000000000006,0.9,1,11,6.460034552475636
60,2.8000000000000007,0.0,0,11,2.2376393934777448
60,2.8000000000000007,0.1,0,11,3.4170579215651617
60,2.8000000000000007,0.4,0,11,5.189532632764673
60,2.8000000000000007,0.9,0,11,6.42161836712645
60,2.8000000000000007,0.0,1,11,2.639687435759932
60,2.8000000000000007,0.1,1,11,3.665336938008247
60,2.8000000000000007,0.4,1,11,5.289938895027282
60,2.8000000000000007,0.9,1,11,6.464227171592027
60,2.900000000000001,0.0,0,11,2.281315332098717
60,2.900000000000001,0.1,0,11,3.4433106780990403
60,2.900000000000001,0.4,0,11,5.199864414652572
60,2.900000000000001,0.9,0,11,6.425948610437749
60,2.900000000000001,0.0,1,11,2.676136258491105
60,2.900000000000001,0.1,1,11,3.688553674160574
60,2.900000000000001,0.4,1,11,5.299636356412266
60,2.900000000000001,0.9,1,11,6.468404950960895
60,3.000000000000001,0.0,0,11,2.3241384120019446
60,3.000000000000001,0.1,0,11,3.46922615500919
60,3.000000000000001,0.4,0,11,5.210129568247449
60,3.000000000000001,0.9,0,11,6.430263191282795
60,3.000000000000001,0.0,1,11,2.711992088126278
60,3.000000000000001,0.1,1,11,3.7115031838971335
60,3.000000000000001,0.4,1,11,5.30927416832402
60,3.000000000000001,0.9,1,11,6.47256797814806
60,3.100000000000001,0.0,0,11,2.366142864825814
60,3.100000000000001,0.1,0,11,3.494812654243609
60,3.100000000000001,0.4,0,11,5.220328836760456
60,3.100000000000001,0.9,0,11,6.434562204258221
60,3.100000000000001,0.0,1,11,2.747273541039841
60,3.100000000000001,0.1,1,11,3.7341911659282707
60,3.100000000000001,0.4,1,11,5.318852914902944
60,3.100000000000001,0.9,1,11,6.476716339981008
60,3.200000000000001,0.0,0,11,2.407360548877571
60,3.200000000000001,0.1,0,11,3.5200781076054706
60,3.200000000000001,0.4,0,11,5.2304629510854665
60,3.200000000000001,0.9,0,11,6.438845743143697
60,3.200000000000001,0.0,1,11,2.7819982987309513
60,3.200000000000001,0.1,1,11,3.7566231391025284
60,3.200000000000001,0.4,1,11,5.32837318666948
60,3.200000000000001,0.9,1,11,6.48085012255702
60,3.300000000000001,0.0,0,11,2.4478212087795854
60,3.300000000000001,0.1,0,11,3.545030144764151
60,3.300000000000001,0.4,0,11,5.24053263007969
60,3.300000000000001,0.9,0,11,6.443113900911162
60,3.300000000000001,0.0,1,11,2.8161831811145084
60,3.300000000000001,0.1,1,11,3.778804448458966
60,3.300000000000001,0.4,1,11,5.337835526854606
60,3.300000000000001,0.9,1,11,6.484969411251233
60,3.4000000000000012,0.0,0,11,2.4875526965749755
60,3.4000000000000012,0.1,0,11,3.5696761087538365
60,3.4000000000000012,0.4,0,11,5.250538580836059
60,3.4000000000000012,0.9,0,11,6.447366769733928
60,3.4000000000000012,0.0,1,11,2.8498442071889425
60,3.4000000000000012,0.1,1,11,3.800740259152543
60,3.4000000000000012,0.4,1,11,5.347240733556008
60,3.4000000000000012,0.9,1,11,6.4890742907245285
60,3.5000000000000013,0.0,0,11,2.5265811577695763
60,3.5000000000000013,0.1,0,11,3.5940230740845664
60,3.5000000000000013,0.4,0,11,5.260481498947628
60,3.5000000000000013,0.9,0,11,6.4516044409956885
60,3.5000000000000013,0.0,1,11,2.882996643443859
60,3.5000000000000013,0.1,1,11,3.8224355728394266
60,3.5000000000000013,0.4,1,11,5.356589178031605
60,3.5000000000000013,0.9,1,11,6.493164844931356
60,3.6000000000000014,0.0,0,11,2.5649311729740463
60,3.6000000000000014,0.1,0,11,3.6180778508627145
60,3.6000000000000014,0.4,0,11,5.27036206876429
60,3.6000000000000014,0.9,0,11,6.455827005299318
60,3.6000000000000014,0.0,1,11,2.9156550562401073
60,3.6000000000000014,0.1,1,11,3.843895233558187
60,3.6000000000000014,0.4,1,11,5.365881630701735
60,3.6000000000000014,0.9,1,11,6.497241157127468
60,3.7000000000000015,0.0,0,11,2.6026259822043545
60,3.7000000000000015,0.1,0,11,3.6418470152196405
60,3.7000000000000015,0.4,0,11,5.280180996272916
60,3.7000000000000015,0.9,0,11,6.460034552475636
60,3.7000000000000015,0.0,1,11,2.947833357212829
60,3.7000000000000015,0.1,1,11,3.8651239342393424
60,3.7000000000000015,0.4,1,11,5.3751185422871925
60,3.7000000000000015,0.9,1,11,6.501303309877463
60,3.8000000000000016,0.0,0,11,2.6396874357599325
60,3.8000000000000016,0.1,0,11,3.6653369380082452
60,3.8000000000000016,0.4,0,11,5.289938895027282
60,3.8000000000000016,0.9,0,11,6.464227171592029
60,3.8000000000000016,0.0,1,11,2.9795448447664508
60,3.8000000000000016,0.1,1,11,3.886126223317133
60,3.8000000000000016,0.4,1,11,5.384300543930704
60,3.8000000000000016,0.9,1,11,6.505351385062355
60,3.9000000000000017,0.0,0,11,2.6761362584911064
60,3.9000000000000017,0.1,0,11,3.6885536741605742
60,3.9000000000000017,0.4,0,11,5.299636356412267
60,3.9000000000000017,0.9,0,11,6.468404950960894
60,3.9000000000000017,0.0,1,11,3.0108022420904215
60,3.9000000000000017,0.1,1,11,3.906906510888612
60,3.9000000000000017,0.4,1,11,5.393428179101062
60,3.9000000000000017,0.9,1,11,6.50938546388691
60,4.000000000000002,0.0,0,11,2.711992088126279
60,4.000000000000002,0.1,0,11,3.711503183897134
60,4.000000000000002,0.4,0,11,5.30927416832402
60,4.000000000000002,0.9,0,11,6.472567978148061
60,4.000000000000002,0.0,1,11,3.0416177320656077
60,4.000000000000002,0.1,1,11,3.9274690745342706
60,4.000000000000002,0.4,1,11,5.4025019854987235
60,4.000000000000002,0.9,1,11,6.513405626886986
60,4.100000000000001,0.0,0,11,2.747273541039841
60,4.100000000000001,0.1,0,11,3.7341911659282707
60,4.100000000000001,0.4,0,11,5.318852914902944
60,4.100000000000001,0.9,0,11,6.476716339981008
60,4.100000000000001,0.0,1,11,3.072002989382562
60,4.100000000000001,0.1,1,11,3.9478180648231604
60,4.100000000000001,0.4,1,11,5.411522507830978
60,4.100000000000001,0.9,1,11,6.51741195393673
60,4.200000000000002,0.0,0,11,2.7819982987309495
60,4.200000000000002,0.1,0,11,3.756623139102527
60,4.200000000000002,0.4,0,11,5.328373186669481
60,4.200000000000002,0.9,0,11,6.480850122557022
60,4.200000000000002,0.0,1,11,3.1019692107728987
60,4.200000000000002,0.1,1,11,3.967957510523567
60,4.200000000000002,0.4,1,11,5.420490283456789
60,4.200000000000002,0.9,1,11,6.521404524255652
60,4.3000000000000025,0.0,0,11,2.8161831811145097
60,4.3000000000000025,0.1,0,11,3.7788044484589682
60,4.3000000000000025,0.4,0,11,5.337835526854607
60,4.3000000000000025,0.9,0,11,6.4849694112512335
60,4.3000000000000025,0.0,1,11,3.1315271398485165
60,4.3000000000000025,0.1,1,11,3.987891323538717
60,4.3000000000000025,0.4,1,11,5.429405824656353
60,4.3000000000000025,0.9,1,11,6.525383416415679
60,4.400000000000002,0.0,0,11,2.8498442071889443
60,4.400000000000002,0.1,0,11,3.8007402591525437
60,4.400000000000002,0.4,0,11,5.347240733556007
60,4.400000000000002,0.9,0,11,6.489074290724526
60,4.400000000000002,0.0,1,11,3.1606870961976594
60,4.400000000000002,0.1,1,11,4.007623303585298
60,4.400000000000002,0.4,1,11,5.438269747725975
60,4.400000000000002,0.9,1,11,6.529348708348044
60,4.500000000000002,0.0,0,11,2.882996643443859
60,4.500000000000002,0.1,0,11,3.8224355728394266
60,4.500000000000002,0.4,0,11,5.356589178031605
60,4.500000000000002,0.9,0,11,6.493164844931356
60,4.500000000000002,0.0,1,11,3.1894589962973274
60,4.500000000000002,0.1,1,11,4.027157142631399
60,4.500000000000002,0.4,1,11,5.447082405781714
60,4.500000000000002,0.9,1,11,6.533300477350111
60,4.600000000000002,0.0,0,11,2.9156550562401065
60,4.600000000000002,0.1,0,11,3.8438952335581886
60,4.600000000000002,0.4,0,11,5.365881630701733
60,4.600000000000002,0.9,0,11,6.497241157127464
60,4.600000000000002,0.0,1,11,3.2178523759063387
60,4.600000000000002,0.1,1,11,4.046496456115736
60,4.600000000000002,0.4,1,11,5.455844399089253
60,4.600000000000002,0.9,1,11,6.537238800092144
60,4.700000000000003,0.0,0,11,2.9478333572128292
60,4.700000000000003,0.1,0,11,3.865123934239343
60,4.700000000000003,0.4,0,11,5.375118542287195
60,4.700000000000003,0.9,0,11,6.501303309877463
60,4.700000000000003,0.0,1,11,3.245876410295229
60,4.700000000000003,0.1,1,11,4.065644623201163
60,4.700000000000003,0.4,1,11,5.4645562040145315
60,4.700000000000003,0.9,1,11,6.541163752623903
60,4.8000000000000025,0.0,0,11,2.979544844766452
60,4.8000000000000025,0.1,0,11,3.8861262233171345
60,4.8000000000000025,0.4,0,11,5.384300543930712
60,4.8000000000000025,0.9,0,11,6.505351385062351
60,4.8000000000000025,0.0,1,11,3.2735399330780868
60,4.8000000000000025,0.1,1,11,4.0846051794351155
60,4.8000000000000025,0.4,1,11,5.473218309893856
60,4.8000000000000025,0.9,1,11,6.545075410381244
60,4.900000000000002,0.0,0,11,3.0108022420904215
60,4.900000000000002,0.1,0,11,3.906906510888612
60,4.900000000000002,0.4,0,11,5.393428179101062
60,4.900000000000002,0.9,0,11,6.50938546388691
60,4.900000000000002,0.0,1,11,3.300851453766759
60,4.900000000000002,0.1,1,11,4.103381365925682
60,4.900000000000002,0.4,1,11,5.481831199112926
60,4.900000000000002,0.9,1,11,6.548973848192577
60,5.000000000000003,0.0,0,11,3.041617732065608
60,5.000000000000003,0.1,0,11,3.927469074534272
60,5.000000000000003,0.4,0,11,5.402501985498723
60,5.000000000000003,0.9,0,11,6.513405626886989
60,5.000000000000003,0.0,1,11,3.327819174155293
60,5.000000000000003,0.1,1,11,4.121976395022291
60,5.000000000000003,0.4,1,11,5.490395347158336
60,5.000000000000003,0.9,1,11,6.552859140285259
61,2.0,0.0,0,11,1.8810580543750983
61,2.0,0.1,0,11,3.2469464519025486
61,2.0,0.4,0,11,5.197042362962877
61,2.0,0.9,0,11,6.50791090895578
61,2.0,0.0,1,11,2.3606425916728577
61,2.0,0.1,1,11,3.5275420739784775
61,2.0,0.4,1,11,5.305019702459074
61,2.0,0.9,1,11,6.552780448992273
61,2.1,0.0,0,11,1.9340554398855736
61,2.1,0.1,0,11,3.276779286014852
61,2.1,0.4,0,11,5.208164721202302
61,2.1,0.9,0,11,6.512472127166868
61,2.1,0.0,1,11,2.4033634537822475
61,2.1,0.1,1,11,3.5536157032570412
61,2.1,0.4,1,11,5.315435544303067
61,2.1,0.9,1,11,6.557178463761209
61,2.2,0.0,0,11,1.9857649086339502
61,2.2,0.1,0,11,3.306189020339425
61,2.2,0.4,0,11,5.219212698625638
61,2.2,0.9,0,11,6.5170165710208465
61,2.2,0.0,1,11,2.4452883458862256
61,2.2,0.1,1,11,3.5793635252094407
61,2.2,0.4,1,11,5.325784933261973
61,2.2,0.9,1,11,6.561560697146642
61,2.3000000000000003,0.0,0,11,2.036262805604684
61,2.3000000000000003,0.1,0,11,3.3351873980002846
61,2.3000000000000003,0.4,0,11,5.230187161688503
61,2.3000000000000003,0.9,0,11,6.52154434378927
61,2.3000000000000003,0.0,1,11,2.486447255748489
61,2.3000000000000003,0.1,1,11,3.6047932300765866
61,2.3000000000000003,0.4,1,11,5.3360687863580365
61,2.3000000000000003,0.9,1,11,6.565927243770831
61,2.4000000000000004,0.0,0,11,2.0856159646116788
61,2.4000000000000004,0.1,0,11,3.363785621741586
61,2.4000000000000004,0.4,0,11,5.241088961751325
61,2.4000000000000004,0.9,0,11,6.526055547833146
61,2.4000000000000004,0.0,1,11,2.5268682655092483
61,2.4000000000000004,0.1,1,11,3.6299122984070884
61,2.4000000000000004,0.4,1,11,5.346287719724755
61,2.4000000000000004,0.9,1,11,6.570278197444268
61,2.5000000000000004,0.0,0,11,2.1338837393461443
61,2.5000000000000004,0.1,0,11,3.3919944460019593
61,2.5000000000000004,0.4,0,11,5.251918935442306
61,2.5000000000000004,0.9,0,11,6.530550284613482
61,2.5000000000000004,0.0,1,11,2.566577722038731
61,2.5000000000000004,0.1,1,11,3.6547278369171354
61,2.5000000000000004,0.4,1,11,5.3564424633820575
61,2.5000000000000004,0.9,1,11,6.574613651174738
61,2.6000000000000005,0.0,0,11,2.181119285086664
61,2.6000000000000005,0.1,0,11,3.419824120187531
61,2.6000000000000005,0.4,0,11,5.262677905009032
61,2.6000000000000005,0.9,0,11,6.535028654701674
61,2.6000000000000005,0.0,1,11,2.6056004806870217
61,2.6000000000000005,0.1,1,11,3.6792467494178696
61,2.6000000000000005,0.4,1,11,5.366533625244259
61,2.6000000000000005,0.9,1,11,6.578933697176378
61,2.7000000000000006,0.0,0,11,2.227370765315165
61,2.7000000000000006,0.1,0,11,3.447284529119676
61,2.7000000000000006,0.4,0,11,5.273366678659293
61,2.7000000000000006,0.9,0,11,6.539490757789699
61,2.7000000000000006,0.0,1,11,2.6439598789599086
61,2.7000000000000006,0.1,1,11,3.7034757203399105
61,2.7000000000000006,0.4,1,11,5.376562066231483
61,2.7000000000000006,0.9,1,11,6.583238426878499
61,2.8000000000000007,0.0,0,11,2.2726821069082996
61,2.8000000000000007,0.1,0,11,3.474384997476785
61,2.8000000000000007,0.4,0,11,5.283986050891403
61,2.8000000000000007,0.9,0,11,6.543936692700224
61,2.8000000000000007,0.0,1,11,2.681678015404931
61,2.8000000000000007,0.1,1,11,3.72742110180301
61,2.8000000000000007,0.4,1,11,5.386528278143679
61,2.8000000000000007,0.9,1,11,6.587527930934349
61,2.900000000000001,0.0,0,11,2.3170936449815693
61,2.900000000000001,0.1,0,11,3.5011346186621246
61,2.900000000000001,0.4,0,11,5.29453680281448
61,2.900000000000001,0.9,0,11,6.548366557396523
61,2.900000000000001,0.0,1,11,2.718775819195947
61,2.900000000000001,0.1,1,11,3.751089110140826
61,2.900000000000001,0.4,1,11,5.396433083620104
61,2.900000000000001,0.9,1,11,6.591802299229754
61,3.000000000000001,0.0,0,11,2.360642591672858
61,3.000000000000001,0.1,0,11,3.5275420739784775
61,3.000000000000001,0.4,0,11,5.305019702459069
61,3.000000000000001,0.9,0,11,6.552780448992273
61,3.000000000000001,0.0,1,11,2.7552730261466545
61,3.000000000000001,0.1,1,11,3.774485730463063
61,3.000000000000001,0.4,1,11,5.406277023746724
61,3.000000000000001,0.9,1,11,6.596061620891559
61,3.100000000000001,0.0,0,11,2.4033634537822475
61,3.100000000000001,0.1,0,11,3.553615703257041
61,3.100000000000001,0.4,0,11,5.31543554430307
61,3.100000000000001,0.9,0,11,6.557178463761212
61,3.100000000000001,0.0,1,11,2.7911884691884246
61,3.100000000000001,0.1,1,11,3.7976167399176153
61,3.100000000000001,0.4,1,11,5.416060796856537
61,3.100000000000001,0.9,1,11,6.600305984296108
61,3.200000000000001,0.0,0,11,2.4452883458862256
61,3.200000000000001,0.1,0,11,3.5793635252094407
61,3.200000000000001,0.4,0,11,5.325784933261971
61,3.200000000000001,0.9,0,11,6.561560697146638
61,3.200000000000001,0.0,1,11,2.8265399801867517
61,3.200000000000001,0.1,1,11,3.820487725883852
61,3.200000000000001,0.4,1,11,5.425784963406054
61,3.200000000000001,0.9,1,11,6.604535477077442
61,3.300000000000001,0.0,0,11,2.48644725574849
61,3.300000000000001,0.1,0,11,3.604793230076586
61,3.300000000000001,0.4,0,11,5.336068786358037
61,3.300000000000001,0.9,0,11,6.5659272437708385
61,3.300000000000001,0.0,1,11,2.8613445332487344
61,3.300000000000001,0.1,1,11,3.843104092457528
61,3.300000000000001,0.4,1,11,5.43545027687437
61,3.300000000000001,0.9,1,11,6.608750186135482
61,3.4000000000000012,0.0,0,11,2.526868265509248
61,3.4000000000000012,0.1,0,11,3.629912298407089
61,3.4000000000000012,0.4,0,11,5.346287719724753
61,3.4000000000000012,0.9,0,11,6.570278197444272
61,3.4000000000000012,0.0,1,11,2.895618292003107
61,3.4000000000000012,0.1,1,11,3.865471069357469
61,3.4000000000000012,0.4,1,11,5.445057223733055
61,3.4000000000000012,0.9,1,11,6.612950197644075
61,3.5000000000000013,0.0,0,11,2.5665777220387302
61,3.5000000000000013,0.1,0,11,3.6547278369171345
61,3.5000000000000013,0.4,0,11,5.356442463382057
61,3.5000000000000013,0.9,0,11,6.574613651174736
61,3.5000000000000013,0.0,1,11,2.9293766647742903
61,3.5000000000000013,0.1,1,11,3.8875937194225076
61,3.5000000000000013,0.4,1,11,5.454606450916825
61,3.5000000000000013,0.9,1,11,6.617135597058946
61,3.6000000000000014,0.0,0,11,2.6056004806870208
61,3.6000000000000014,0.1,0,11,3.6792467494178718
61,3.6000000000000014,0.4,0,11,5.366533625244258
61,3.6000000000000014,0.9,0,11,6.578933697176382
61,3.6000000000000014,0.0,1,11,2.962634354726524
61,3.6000000000000014,0.1,1,11,3.9094769460790157
61,3.6000000000000014,0.4,1,11,5.464098540454654
61,3.6000000000000014,0.9,1,11,6.621306469125509
61,3.7000000000000015,0.0,0,11,2.64395987895991
61,3.7000000000000015,0.1,0,11,3.703475720339912
61,3.7000000000000015,0.4,0,11,5.376562066231489
61,3.7000000000000015,0.9,0,11,6.583238426878497
61,3.7000000000000015,0.0,1,11,2.995405405569577
61,3.7000000000000015,0.1,1,11,3.9311255003079126
61,3.7000000000000015,0.4,1,11,5.473534173460119
61,3.7000000000000015,0.9,1,11,6.625462897886589
61,3.8000000000000016,0.0,0,11,2.6816780154049313
61,3.8000000000000016,0.1,0,11,3.72742110180301
61,3.8000000000000016,0.4,0,11,5.38652827814368
61,3.8000000000000016,0.9,0,11,6.587527930934349
61,3.8000000000000016,0.0,1,11,3.0277032433293485
61,3.8000000000000016,0.1,1,11,3.952543987218266
61,3.8000000000000016,0.4,1,11,5.482913775565301
61,3.8000000000000016,0.9,1,11,6.6296049666900485
61,3.9000000000000017,0.0,0,11,2.7187758191959457
61,3.9000000000000017,0.1,0,11,3.7510891101408257
61,3.9000000000000017,0.4,0,11,5.396433083620102
61,3.9000000000000017,0.9,0,11,6.5918022992297525
61,3.9000000000000017,0.0,1,11,3.0595407146148106
61,3.9000000000000017,0.1,1,11,3.973736872254909
61,3.9000000000000017,0.4,1,11,5.492238003232063
61,3.9000000000000017,0.9,1,11,6.633732758196335
61,4.000000000000002,0.0,0,11,2.755273026146654
61,4.000000000000002,0.1,0,11,3.7744857304630637
61,4.000000000000002,0.4,0,11,5.406277023746727
61,4.000000000000002,0.9,0,11,6.596061620891565
61,4.000000000000002,0.0,1,11,3.0909301224020393
61,4.000000000000002,0.1,1,11,3.994708487065272
61,4.000000000000002,0.4,1,11,5.501507398713325
61,4.000000000000002,0.9,1,11,6.637846354385829
61,4.100000000000001,0.0,0,11,2.7911884691884246
61,4.100000000000001,0.1,0,11,3.7976167399176153
61,4.100000000000001,0.4,0,11,5.416060796856537
61,4.100000000000001,0.9,0,11,6.600305984296108
61,4.100000000000001,0.0,1,11,3.1218832557477647
61,4.100000000000001,0.1,1,11,4.015463035048505
61,4.100000000000001,0.4,1,11,5.510722513234497
61,4.100000000000001,0.9,1,11,6.64194583656622
61,4.200000000000002,0.0,0,11,2.8265399801867512
61,4.200000000000002,0.1,0,11,3.820487725883852
61,4.200000000000002,0.4,0,11,5.425784963406054
61,4.200000000000002,0.9,0,11,6.604535477077443
61,4.200000000000002,0.0,1,11,3.152411423535718
61,4.200000000000002,0.1,1,11,4.036004596608066
61,4.200000000000002,0.4,1,11,5.519883889914083
61,4.200000000000002,0.9,1,11,6.6460312853796895
61,4.3000000000000025,0.0,0,11,2.861344533248734
61,4.3000000000000025,0.1,0,11,3.843104092457528
61,4.3000000000000025,0.4,0,11,5.435450276874369
61,4.3000000000000025,0.9,0,11,6.60875018613548
61,4.3000000000000025,0.0,1,11,3.182525479375722
61,4.3000000000000025,0.1,1,11,4.0563371599856355
61,4.3000000000000025,0.4,1,11,5.528992063850523
61,4.3000000000000025,0.9,1,11,6.650102780810073
61,4.400000000000002,0.0,0,11,2.8956182920031073
61,4.400000000000002,0.1,0,11,3.8654710693574694
61,4.400000000000002,0.4,0,11,5.445057223733055
61,4.400000000000002,0.9,0,11,6.612950197644075
61,4.400000000000002,0.0,1,11,3.2122358477177393
61,4.400000000000002,0.1,1,11,4.076464467183829
61,4.400000000000002,0.4,1,11,5.538047562422736
61,4.400000000000002,0.9,1,11,6.654160402189843
61,4.500000000000002,0.0,0,11,2.9293766647742903
61,4.500000000000002,0.1,0,11,3.8875937194225076
61,4.500000000000002,0.4,0,11,5.454606450916825
61,4.500000000000002,0.9,0,11,6.617135597058946
61,4.500000000000002,0.0,1,11,3.241552547450568
61,4.500000000000002,0.1,1,11,4.096390399396736
61,4.500000000000002,0.4,1,11,5.547050905419269
61,4.500000000000002,0.9,1,11,6.658204228207074
61,4.600000000000002,0.0,0,11,2.9626343547265246
61,4.600000000000002,0.1,0,11,3.9094769460790157
61,4.600000000000002,0.4,0,11,5.464098540454652
61,4.600000000000002,0.9,0,11,6.621306469125505
61,4.600000000000002,0.0,1,11,3.2704852138061327
61,4.600000000000002,0.1,1,11,4.116118532206912
61,4.600000000000002,0.4,1,11,5.5560026051050055
61,4.600000000000002,0.9,1,11,6.662234336912275
61,4.700000000000003,0.0,0,11,2.9954054055695796
61,4.700000000000003,0.1,0,11,3.9311255003079135
61,4.700000000000003,0.4,0,11,5.473534173460117
61,4.700000000000003,0.9,0,11,6.625462897886586
61,4.700000000000003,0.0,1,11,3.299043118721389
61,4.700000000000003,0.1,1,11,4.135652400712934
61,4.700000000000003,0.4,1,11,5.5649031664072846
61,4.700000000000003,0.9,1,11,6.6662508057251495
61,4.8000000000000025,0.0,0,11,3.027703243329347
61,4.8000000000000025,0.1,0,11,3.952543987218266
