kvp_kv,filtration_inherent_mmal,filtration_added_mmcu,filtration_added_mmal,anode_angle_deg,hvl_mmal
43,3.200000000000001,0.3,0,8,3.1736049899663565
43,3.200000000000001,0.6,0,8,3.7343152379570204
43,3.200000000000001,0.9,0,8,4.0477981005115415
43,3.300000000000001,0.0,0,8,1.7705836846653802
43,3.300000000000001,0.1,0,8,2.444404733020535
43,3.300000000000001,0.2,0,8,2.8757380286345597
43,3.300000000000001,0.3,0,8,3.180964621533598
43,3.300000000000001,0.6,0,8,3.7379825430849314
43,3.300000000000001,0.9,0,8,4.0500408484588695
43,3.4000000000000012,0.0,0,8,1.7963864864949186
43,3.4000000000000012,0.1,0,8,2.459394976222228
43,3.4000000000000012,0.2,0,8,2.885773604871121
43,3.4000000000000012,0.3,0,8,3.1882631394489014
43,3.4000000000000012,0.6,0,8,3.7416304345604328
43,3.4000000000000012,0.9,0,8,4.052274744117754
43,3.5000000000000013,0.0,0,8,1.8216559430181227
43,3.5000000000000013,0.1,0,8,2.4741787386855227
43,3.5000000000000013,0.2,0,8,2.8957058116008314
43,3.5000000000000013,0.3,0,8,3.1955014225892775
43,3.5000000000000013,0.6,0,8,3.7452590806529784
43,3.5000000000000013,0.9,0,8,4.054499843418952
43,3.6000000000000014,0.0,0,8,1.8464128166822849
43,3.6000000000000014,0.1,0,8,2.4887611865197194
43,3.6000000000000014,0.2,0,8,2.9055365343948907
43,3.6000000000000014,0.3,0,8,3.2026803309839056
43,3.6000000000000014,0.6,0,8,3.7488686475247257
43,3.6000000000000014,0.9,0,8,4.056716201798233
43,3.7000000000000015,0.0,0,8,1.8706766024625343
43,3.7000000000000015,0.1,0,8,2.503147290232043
43,3.7000000000000015,0.2,0,8,2.915267607361293
43,3.7000000000000015,0.3,0,8,3.209800706357157
43,3.7000000000000015,0.6,0,8,3.7524592992661994
43,3.7000000000000015,0.9,0,8,4.058923874202123
43,3.8000000000000016,0.0,0,8,1.8944656265009243
43,3.8000000000000016,0.1,0,8,2.517341838894608
43,3.8000000000000016,0.2,0,8,2.924900815036284
43,3.8000000000000016,0.3,0,8,3.2168633726519835
43,3.8000000000000016,0.6,0,8,3.7560311979312075
43,3.8000000000000016,0.9,0,8,4.061122915093553
43,3.9000000000000017,0.0,0,8,1.917797183844775
43,3.9000000000000017,0.1,0,8,2.531349438303959
43,3.9000000000000017,0.2,0,8,2.9344378941875306
43,3.9000000000000017,0.3,0,8,3.223869136534486
43,3.9000000000000017,0.6,0,8,3.759584503570963
43,3.9000000000000017,0.9,0,8,4.063313378457435
43,4.000000000000002,0.0,0,8,1.9406875559287289
43,4.000000000000002,0.1,0,8,2.545174533571897
43,4.000000000000002,0.2,0,8,2.9438805355340376
43,4.000000000000002,0.3,0,8,3.23081878788057
43,4.000000000000002,0.6,0,8,3.763119374267512
43,4.000000000000002,0.9,0,8,4.065495317806162
43,4.100000000000001,0.0,0,8,1.963152195239593
43,4.100000000000001,0.1,0,8,2.5588213643204276
43,4.100000000000001,0.2,0,8,2.9532303853875583
43,4.100000000000001,0.3,0,8,3.2377131002453496
43,4.100000000000001,0.6,0,8,3.7666359661664353
43,4.100000000000001,0.9,0,8,4.067668786185004
43,4.200000000000002,0.0,0,8,1.985205652849483
43,4.200000000000002,0.1,0,8,2.5722941375012387
43,4.200000000000002,0.2,0,8,2.9624890472198513
43,4.200000000000002,0.3,0,8,3.2445528313161245
43,4.200000000000002,0.6,0,8,3.770134433508865
43,4.200000000000002,0.9,0,8,4.06983383617745
43,4.3000000000000025,0.0,0,8,2.0068617606622006
43,4.3000000000000025,0.1,0,8,2.585596803552132
43,4.3000000000000025,0.2,0,8,2.971658083159889
43,4.3000000000000025,0.3,0,8,3.25133872334958
43,4.3000000000000025,0.6,0,8,3.7736149286628096
43,4.3000000000000025,0.9,0,8,4.071990519910466
43,4.400000000000002,0.0,0,8,2.028133631448995
43,4.400000000000002,0.1,0,8,2.5987332135320482
43,4.400000000000002,0.2,0,8,2.9807390154248536
43,4.400000000000002,0.3,0,8,3.258071503593897
43,4.400000000000002,0.6,0,8,3.7770776021538457
43,4.400000000000002,0.9,0,8,4.074138889059664
43,4.500000000000002,0.0,0,8,2.0490337197265904
43,4.500000000000002,0.1,0,8,2.6117070878301796
43,4.500000000000002,0.2,0,8,2.98973332768851
43,4.500000000000002,0.3,0,8,3.264751884696374
43,4.500000000000002,0.6,0,8,3.780522602695142
43,4.500000000000002,0.9,0,8,4.0762789948544205
43,4.600000000000002,0.0,0,8,2.0695738674014565
43,4.600000000000002,0.1,0,8,2.624522025650739
43,4.600000000000002,0.2,0,8,2.9986424663902604
43,4.600000000000002,0.3,0,8,3.271380565097191
43,4.600000000000002,0.6,0,8,3.783950077216879
43,4.600000000000002,0.9,0,8,4.078410888082897
43,4.700000000000003,0.0,0,8,2.0897653452869913
43,4.700000000000003,0.1,0,8,2.637181493301268
43,4.700000000000003,0.2,0,8,3.007467841988092
43,4.700000000000003,0.3,0,8,3.277958229409869
43,4.700000000000003,0.6,0,8,3.7873601708950426
43,4.700000000000003,0.9,0,8,4.0805346190970075
43,4.8000000000000025,0.0,0,8,2.1096189057240538
43,4.8000000000000025,0.1,0,8,2.6496888642328296
43,4.8000000000000025,0.2,0,8,3.016210830158279
43,4.8000000000000025,0.3,0,8,3.2844855487889584
43,4.8000000000000025,0.6,0,8,3.7907530271796372
43,4.8000000000000025,0.9,0,8,4.082650237817292
43,4.900000000000002,0.0,0,8,2.1291447385230935
43,4.900000000000002,0.1,0,8,2.6620473893530936
43,4.900000000000002,0.2,0,8,3.024872772944648
43,4.900000000000002,0.3,0,8,3.2909631812854934
43,4.900000000000002,0.6,0,8,3.794128787822317
43,4.900000000000002,0.9,0,8,4.084757793737768
43,5.000000000000003,0.0,0,8,2.1483526617903737
43,5.000000000000003,0.1,0,8,2.674260219115026
43,5.000000000000003,0.2,0,8,3.0334549798599806
43,5.000000000000003,0.3,0,8,3.29739177219068
43,5.000000000000003,0.6,0,8,3.7974875929034426
43,5.000000000000003,0.9,0,8,4.086857335930642
44,2.0,0.0,0,8,1.4084489865023064
44,2.0,0.1,0,8,2.293849894010939
44,2.0,0.2,0,8,2.8227152344200084
44,2.0,0.3,0,8,3.184406840386247
44,2.0,0.6,0,8,3.824939703279701
44,2.0,0.9,0,8,4.175460812222526
44,2.1,0.0,0,8,1.445114485277041
44,2.1,0.1,0,8,2.312811447297185
44,2.1,0.2,0,8,2.8347985482315456
44,2.1,0.3,0,8,3.192961322329398
44,2.1,0.6,0,8,3.829062944589006
44,2.1,0.9,0,8,4.177947438603776
44,2.2,0.0,0,8,1.4807300891948612
44,2.2,0.1,0,8,2.3314675897860413
44,2.2,0.2,0,8,2.8467440613709782
44,2.2,0.3,0,8,3.2014398389736276
44,2.2,0.6,0,8,3.8331636107793727
44,2.2,0.9,0,8,4.180424027650583
44,2.3000000000000003,0.0,0,8,1.5153638920987302
44,2.3000000000000003,0.1,0,8,2.3498275525439767
44,2.3000000000000003,0.2,0,8,2.858554617185365
44,2.3000000000000003,0.3,0,8,3.209843576911049
44,2.3000000000000003,0.6,0,8,3.837241962404538
44,2.3000000000000003,0.9,0,8,4.182890644385478
44,2.4000000000000004,0.0,0,8,1.5490753532997092
44,2.4000000000000004,0.1,0,8,2.3679001785374396
44,2.4000000000000004,0.2,0,8,2.8702329701189413
44,2.4000000000000004,0.3,0,8,3.2181736948647637
44,2.4000000000000004,0.6,0,8,3.8412980869990085
44,2.4000000000000004,0.9,0,8,4.185347353238975
44,2.5000000000000004,0.0,0,8,1.5819170687904436
44,2.5000000000000004,0.1,0,8,2.385693872827303
44,2.5000000000000004,0.2,0,8,2.881781789509197
44,2.5000000000000004,0.3,0,8,3.226431324572856
44,2.5000000000000004,0.6,0,8,3.8453322397523926
44,2.5000000000000004,0.9,0,8,4.187794218056657
44,2.6000000000000005,0.0,0,8,1.6139360106300924
44,2.6000000000000005,0.1,0,8,2.403216667087753
44,2.6000000000000005,0.2,0,8,2.8932036631683795
44,2.6000000000000005,0.3,0,8,3.2346175716365844
44,2.6000000000000005,0.6,0,8,3.8493446165320457
44,2.6000000000000005,0.9,0,8,4.190231302106186
44,2.7000000000000006,0.0,0,8,1.645174578881275
44,2.7000000000000006,0.1,0,8,2.4204762360591467
44,2.7000000000000006,0.2,0,8,2.9045011007696333
44,2.7000000000000006,0.3,0,8,3.242733516334813
44,2.7000000000000006,0.6,0,8,3.8533354106694198
44,2.7000000000000006,0.9,0,8,4.19265866808415
44,2.8000000000000007,0.0,0,8,1.6756712539686947
44,2.8000000000000007,0.1,0,8,2.437479919561657
44,2.8000000000000007,0.2,0,8,2.9156765370523035
44,2.8000000000000007,0.3,0,8,3.2507802144063587
44,2.8000000000000007,0.6,0,8,3.857304813004617
44,2.8000000000000007,0.9,0,8,4.195076378122858
44,2.900000000000001,0.0,0,8,1.7054612304162127
44,2.900000000000001,0.1,0,8,2.4542347427492603
44,2.900000000000001,0.2,0,8,2.9267323348587473
44,2.900000000000001,0.3,0,8,3.258758697801867
44,2.900000000000001,0.6,0,8,3.8612530119298905
44,2.900000000000001,0.9,0,8,4.197484493797034
44,3.000000000000001,0.0,0,8,1.7345768480957586
44,3.000000000000001,0.1,0,8,2.4707474347788447
44,3.000000000000001,0.2,0,8,2.9376707880137505
44,3.000000000000001,0.3,0,8,3.2666699754065953
44,3.000000000000001,0.6,0,8,3.8651801934321957
44,3.000000000000001,0.9,0,8,4.199883076130347
44,3.100000000000001,0.0,0,8,1.763047966266066
44,3.100000000000001,0.1,0,8,2.4870244460472555
44,3.100000000000001,0.2,0,8,2.948494124056572
44,3.100000000000001,0.3,0,8,3.274515033735583
44,3.100000000000001,0.6,0,8,3.869086541134834
44,3.100000000000001,0.9,0,8,4.2022721832065875
44,3.200000000000001,0.0,0,8,1.7909022601718971
44,3.200000000000001,0.1,0,8,2.5030719641313177
44,3.200000000000001,0.2,0,8,2.9592045068349155
44,3.200000000000001,0.3,0,8,3.282294837602363
44,3.200000000000001,0.6,0,8,3.8729722363380894
44,3.200000000000001,0.9,0,8,4.204651875065628
44,3.300000000000001,0.0,0,8,1.8181654672134298
44,3.300000000000001,0.1,0,8,2.518895931412987
44,3.300000000000001,0.2,0,8,2.969804038969435
44,3.300000000000001,0.3,0,8,3.2900103307625517
44,3.300000000000001,0.6,0,8,3.876837458059065
44,3.300000000000001,0.9,0,8,4.207022213553085
44,3.4000000000000012,0.0,0,8,1.844861593840747
44,3.4000000000000012,0.1,0,8,2.5345020538647445
44,3.4000000000000012,0.2,0,8,2.9802947641966613
44,3.4000000000000012,0.3,0,8,3.297662436533387
44,3.4000000000000012,0.6,0,8,3.880682383070581
44,3.4000000000000012,0.9,0,8,4.20938325754957
44,3.5000000000000013,0.0,0,8,1.8710130903439404
44,3.5000000000000013,0.1,0,8,2.5498957773358732
44,3.5000000000000013,0.2,0,8,2.9906786695977363
44,3.5000000000000013,0.3,0,8,3.305252058390342
44,3.5000000000000013,0.6,0,8,3.884507185939261
44,3.5000000000000013,0.9,0,8,4.211735065416112
44,3.6000000000000014,0.0,0,8,1.8966409752592621
44,3.6000000000000014,0.1,0,8,2.565082444469952
44,3.6000000000000014,0.2,0,8,3.000957687719803
44,3.6000000000000014,0.3,0,8,3.312780080541827
44,3.6000000000000014,0.6,0,8,3.888312039062763
44,3.6000000000000014,0.9,0,8,4.214077695000194
44,3.7000000000000015,0.0,0,8,1.9217650482823923
44,3.7000000000000015,0.1,0,8,2.5800670928734157
44,3.7000000000000015,0.2,0,8,3.01113369859633
44,3.7000000000000015,0.3,0,8,3.320247368482959
44,3.7000000000000015,0.6,0,8,3.892097112706241
44,3.7000000000000015,0.9,0,8,4.216411203641658
44,3.8000000000000016,0.0,0,8,1.9464038813345348
44,3.8000000000000016,0.1,0,8,2.594854609189471
44,3.8000000000000016,0.2,0,8,3.021208531672357
44,3.8000000000000016,0.3,0,8,3.327654769529329
44,3.8000000000000016,0.6,0,8,3.895862575037998
44,3.8000000000000016,0.9,0,8,4.218735708078699
44,3.9000000000000017,0.0,0,8,1.9705749764321099
44,3.9000000000000017,0.1,0,8,2.609449701146908
44,3.9000000000000017,0.2,0,8,3.0311839676400627
44,3.9000000000000017,0.3,0,8,3.335003113331627
44,3.9000000000000017,0.6,0,8,3.8996085921643715
44,3.9000000000000017,0.9,0,8,4.2210511401271305
44,4.000000000000002,0.0,0,8,1.9942949089186817
44,4.000000000000002,0.1,0,8,2.6238568993067117
44,4.000000000000002,0.2,0,8,3.041061740189834
44,4.000000000000002,0.3,0,8,3.342293212371967
44,4.000000000000002,0.6,0,8,3.9033353281639145
44,4.000000000000002,0.9,0,8,4.223357621594595
44,4.100000000000001,0.0,0,8,2.017579307094225
44,4.100000000000001,0.1,0,8,2.63808060141329
44,4.100000000000001,0.2,0,8,3.0508435376815557
44,4.100000000000001,0.3,0,8,3.349525862889853
44,4.100000000000001,0.6,0,8,3.9070429451207893
44,4.100000000000001,0.9,0,8,4.225655207801802
44,4.200000000000002,0.0,0,8,2.0404429760936087
44,4.200000000000002,0.1,0,8,2.652125008265579
44,4.200000000000002,0.2,0,8,3.060531004740598
44,4.200000000000002,0.3,0,8,3.356701863744782
44,4.200000000000002,0.6,0,8,3.9107316031575365
44,4.200000000000002,0.9,0,8,4.227943953591263
44,4.3000000000000025,0.0,0,8,2.0628999489840973
44,4.3000000000000025,0.1,0,8,2.6659942030334594
44,4.3000000000000025,0.2,0,8,3.0701257437826466
44,4.3000000000000025,0.3,0,8,3.3638219387943797
44,4.3000000000000025,0.6,0,8,3.9144014604670683
44,4.3000000000000025,0.9,0,8,4.230223913332661
44,4.400000000000002,0.0,0,8,2.0849635428373072
44,4.400000000000002,0.1,0,8,2.67969212217305
44,4.400000000000002,0.2,0,8,3.0796293164712325
44,4.400000000000002,0.3,0,8,3.3708868564968006
44,4.400000000000002,0.6,0,8,3.9180526733440644
44,4.400000000000002,0.9,0,8,4.232495140928209
44,4.500000000000002,0.0,0,8,2.1066463961359645
44,4.500000000000002,0.1,0,8,2.6932225691053877
44,4.500000000000002,0.2,0,8,3.089043259932025
44,4.500000000000002,0.3,0,8,3.3778973503688627
44,4.500000000000002,0.6,0,8,3.921685396215692
44,4.500000000000002,0.9,0,8,4.234757689817867
44,4.600000000000002,0.0,0,8,2.1279605765284275
44,4.600000000000002,0.1,0,8,2.7065892289226885
44,4.600000000000002,0.2,0,8,3.098369024891298
44,4.600000000000002,0.3,0,8,3.384854139392235
44,4.600000000000002,0.6,0,8,3.9252997816716593
44,4.600000000000002,0.9,0,8,4.237011612984521
44,4.700000000000003,0.0,0,8,2.1489174976489234
44,4.700000000000003,0.1,0,8,2.719795644233486
44,4.700000000000003,0.2,0,8,3.1076080778151116
44,4.700000000000003,0.3,0,8,3.391757928401644
44,4.700000000000003,0.6,0,8,3.928895980493692
44,4.700000000000003,0.9,0,8,4.239256962959087
44,4.8000000000000025,0.0,0,8,2.169528128520951
44,4.8000000000000025,0.1,0,8,2.7328452579557143
44,4.8000000000000025,0.2,0,8,3.116761830734275
44,4.8000000000000025,0.3,0,8,3.3986094084600604
44,4.8000000000000025,0.6,0,8,3.9324741416843936
44,4.8000000000000025,0.9,0,8,4.2414937874207865
44,4.900000000000002,0.0,0,8,2.189802826217679
44,4.900000000000002,0.1,0,8,2.7457413580867467
44,4.900000000000002,0.2,0,8,3.125831661319423
44,4.900000000000002,0.3,0,8,3.405409257221421
44,4.900000000000002,0.6,0,8,3.936034412495489
44,4.900000000000002,0.9,0,8,4.243722140226341
44,5.000000000000003,0.0,0,8,2.2097515245942283
44,5.000000000000003,0.1,0,8,2.758487248380778
44,5.000000000000003,0.2,0,8,3.134818916831027
44,5.000000000000003,0.3,0,8,3.412158139281379
44,5.000000000000003,0.6,0,8,3.939576938455542
44,5.000000000000003,0.9,0,8,4.245942073854748
45,2.0,0.0,0,8,1.442909218517439
45,2.0,0.1,0,8,2.359004728925814
45,2.0,0.2,0,8,2.909598370827643
45,2.0,0.3,0,8,3.2876118974624515
45,2.0,0.6,0,8,3.9600169579060758
45,2.0,0.9,0,8,4.329648875991609
45,2.1,0.0,0,8,1.480628600396372
45,2.1,0.1,0,8,2.3786617384341913
45,2.1,0.2,0,8,2.922182358919951
45,2.1,0.3,0,8,3.296549280955602
45,2.1,0.6,0,8,3.9643492307725556
45,2.1,0.9,0,8,4.3322701414277365
45,2.2,0.0,0,8,1.5172819374842512
45,2.2,0.1,0,8,2.398005885855092
45,2.2,0.2,0,8,2.934624451933006
45,2.2,0.3,0,8,3.305408132611355
45,2.2,0.6,0,8,3.968657985384077
45,2.2,0.9,0,8,4.334880913518616
45,2.3000000000000003,0.0,0,8,1.5529379178546818
45,2.3000000000000003,0.1,0,8,2.4170465857625145
45,2.3000000000000003,0.2,0,8,2.94692755556394
45,2.3000000000000003,0.3,0,8,3.314189669016292
45,2.3000000000000003,0.6,0,8,3.9729434325576207
45,2.3000000000000003,0.9,0,8,4.337481259918947
45,2.4000000000000004,0.0,0,8,1.5876565564014027
45,2.4000000000000004,0.1,0,8,2.4357928112333247
45,2.4000000000000004,0.2,0,8,2.9590944850369025
45,2.4000000000000004,0.3,0,8,3.3228950783289157
45,2.4000000000000004,0.6,0,8,3.977205780362283
45,2.4000000000000004,0.9,0,8,4.34007124767058
45,2.5000000000000004,0.0,0,8,1.621490923776567
45,2.5000000000000004,0.1,0,8,2.454253122866842
45,2.5000000000000004,0.2,0,8,2.9711279689547885
45,2.5000000000000004,0.3,0,8,3.3315255211791857
45,2.5000000000000004,0.6,0,8,3.98144523416791
45,2.5000000000000004,0.9,0,8,4.342650943209842
45,2.6000000000000005,0.0,0,8,1.6544884909501099
45,2.6000000000000005,0.1,0,8,2.472435695244935
45,2.6000000000000005,0.2,0,8,2.9830306529343074
45,2.6000000000000005,0.3,0,8,3.3400821315317133
45,2.6000000000000005,0.6,0,8,3.9856619966926408
45,2.6000000000000005,0.9,0,8,4.345220412374695
45,2.7000000000000006,0.0,0,8,1.6866920572812818
45,2.7000000000000006,0.1,0,8,2.490348341163049
45,2.7000000000000006,0.2,0,8,2.9948051030434897
45,2.7000000000000006,0.3,0,8,3.3485660175146945
45,2.7000000000000006,0.6,0,8,3.9898562680493823
45,2.7000000000000006,0.9,0,8,4.3477797204118405
45,2.8000000000000007,0.0,0,8,1.7181405184528353
45,2.8000000000000007,0.1,0,8,2.5079985338810324
45,2.8000000000000007,0.2,0,8,3.006453809056123
45,2.8000000000000007,0.3,0,8,3.3569782836766198
45,2.8000000000000007,0.6,0,8,3.9940282457912484
45,2.8000000000000007,0.9,0,8,4.350328931983691
45,2.900000000000001,0.0,0,8,1.748869442569872
45,2.900000000000001,0.1,0,8,2.5253934311659556
45,2.900000000000001,0.2,0,8,3.017979187535571
45,2.900000000000001,0.3,0,8,3.3653199459014087
45,2.900000000000001,0.6,0,8,3.998178124955956
45,2.900000000000001,0.9,0,8,4.352868111175218
45,3.000000000000001,0.0,0,8,1.7789115289296153
45,3.000000000000001,0.1,0,8,2.542539890461584
45,3.000000000000001,0.2,0,8,3.029383584759172
45,3.000000000000001,0.3,0,8,3.3735920607127174
45,3.000000000000001,0.6,0,8,4.002306098109276
45,3.000000000000001,0.9,0,8,4.355397321500764
45,3.100000000000001,0.0,0,8,1.8082969762326686
45,3.100000000000001,0.1,0,8,2.5594444377513645
45,3.100000000000001,0.2,0,8,3.040669279493302
45,3.100000000000001,0.3,0,8,3.3817956405869642
45,3.100000000000001,0.6,0,8,4.006412355387474
45,3.100000000000001,0.9,0,8,4.357916625910661
45,3.200000000000001,0.0,0,8,1.8370537836835394
45,3.200000000000001,0.1,0,8,2.5761134505532306
45,3.200000000000001,0.2,0,8,3.0518384856285965
45,3.200000000000001,0.3,0,8,3.389931675847291
45,3.200000000000001,0.6,0,8,4.010497084538868
45,3.200000000000001,0.9,0,8,4.360426086797837
45,3.300000000000001,0.0,0,8,1.8652079926979521
45,3.300000000000001,0.1,0,8,2.592552944555973
45,3.300000000000001,0.2,0,8,3.0628933546839066
45,3.300000000000001,0.3,0,8,3.3980011353189172
45,3.300000000000001,0.6,0,8,4.014560470964426
45,3.300000000000001,0.9,0,8,4.362925766004267
45,3.4000000000000012,0.0,0,8,1.892783904370905
45,3.4000000000000012,0.1,0,8,2.608768735313676
45,3.4000000000000012,0.2,0,8,3.073835978187048
45,3.4000000000000012,0.3,0,8,3.406004966960095
45,3.4000000000000012,0.6,0,8,4.018602697757529
45,3.4000000000000012,0.9,0,8,4.365415724827347
45,3.5000000000000013,0.0,0,8,1.9198042489404266
45,3.5000000000000013,0.1,0,8,2.624766418284648
45,3.5000000000000013,0.2,0,8,3.084668389939803
45,3.5000000000000013,0.3,0,8,3.4139440984697456
45,3.5000000000000013,0.6,0,8,4.022623945742821
45,3.5000000000000013,0.9,0,8,4.367896024026199
45,3.6000000000000014,0.0,0,8,1.9462903377881513
45,3.6000000000000014,0.1,0,8,2.640551356595084
45,3.6000000000000014,0.2,0,8,3.0953925788430636
45,3.6000000000000014,0.3,0,8,3.421819437872813
45,3.6000000000000014,0.6,0,8,4.026624393514269
45,3.6000000000000014,0.9,0,8,4.370366723827841
45,3.7000000000000015,0.0,0,8,1.9722621650816528
45,3.7000000000000015,0.1,0,8,2.656128740529215
45,3.7000000000000015,0.2,0,8,3.1060104437670457
45,3.7000000000000015,0.3,0,8,3.4296318740843703
45,3.7000000000000015,0.6,0,8,4.030604207646958
45,3.7000000000000015,0.9,0,8,4.372827883933288
45,3.8000000000000016,0.0,0,8,1.9977385957197333
45,3.8000000000000016,0.1,0,8,2.671503549542238
45,3.8000000000000016,0.2,0,8,3.1165238733423353
45,3.8000000000000016,0.3,0,8,3.437382277453327
45,3.8000000000000016,0.6,0,8,4.034563582479832
45,3.8000000000000016,0.9,0,8,4.375279563523573
45,3.9000000000000017,0.0,0,8,2.022737381505982
45,3.9000000000000017,0.1,0,8,2.686680586131692
45,3.9000000000000017,0.2,0,8,3.1269346933035576
45,3.9000000000000017,0.3,0,8,3.445071500286717
45,3.9000000000000017,0.6,0,8,4.038502679850687
45,3.9000000000000017,0.9,0,8,4.37772182126567
45,4.000000000000002,0.0,0,8,2.0472752930026425
45,4.000000000000002,0.1,0,8,2.7016644800595975
45,4.000000000000002,0.2,0,8,3.137244678270386
45,4.000000000000002,0.3,0,8,3.4527003773553475
45,4.000000000000002,0.6,0,8,4.04242166979525
45,4.000000000000002,0.9,0,8,4.380154715318342
45,4.100000000000001,0.0,0,8,2.071368188562851
45,4.100000000000001,0.1,0,8,2.716459701339796
45,4.100000000000001,0.2,0,8,3.147455555945431
45,4.100000000000001,0.3,0,8,3.4602697263816196
45,4.100000000000001,0.6,0,8,4.046320720296905
45,4.100000000000001,0.9,0,8,4.38257830333787
45,4.200000000000002,0.0,0,8,2.0950310840973363
45,4.200000000000002,0.1,0,8,2.73107056301876
45,4.200000000000002,0.2,0,8,3.1575690110786465
45,4.200000000000002,0.3,0,8,3.467780348510296
45,4.200000000000002,0.6,0,8,4.050199997320112
45,4.200000000000002,0.9,0,8,4.384992642483748
45,4.3000000000000025,0.0,0,8,2.1182782111552454
45,4.3000000000000025,0.1,0,8,2.7455011673530065
45,4.3000000000000025,0.2,0,8,3.167586685381542
45,4.3000000000000025,0.3,0,8,3.475233028762911
45,4.3000000000000025,0.6,0,8,4.054059664843176
45,4.3000000000000025,0.9,0,8,4.38739778942428
45,4.400000000000002,0.0,0,8,2.1411230860032924
